amplitude,wavelength,beta,x_0.999,z_0.999,u_d_0.999,w_d_0.999,t_0.999,x_history_0.999,z_history_0.999,u_d_history_0.999,w_d_history_0.999,t_history_0.999,x_0.5,z_0.5,u_d_0.5,w_d_0.5,t_0.5,x_history_0.5,z_history_0.5,u_d_history_0.5,w_d_history_0.5,t_history_0.5,x_0.1,z_0.1,u_d_0.1,w_d_0.1,t_0.1,x_history_0.1,z_history_0.1,u_d_history_0.1,w_d_history_0.1,t_history_0.1
,,,1.4810981739018692,-0.20977997335263243,,,,1.483975830045836,-0.20870089394604394,,,,0.10238038835217204,-9.918337413017033,,,,0.11191939611345805,-9.456362589477527,,,,0.07455818082331377,-17.758601606725232,,,,0.07857112448109678,-17.377686727664575,,,
,,,1.4786259684666188,-0.20663564129033152,,,,1.48149218437807,-0.20555997226369985,,,,0.10238065259953454,-9.921418367021378,,,,0.11191974126723518,-9.459367875398916,,,,0.07484670665172552,-17.764565289083013,,,,0.07877271775439999,-17.383451383010648,,,
,,,1.4762796186332798,-0.20338066412057854,,,,1.4791342600623238,-0.20230791844764395,,,,0.10238093064933178,-9.924499323050423,,,,0.11192010156649068,-9.46237318062604,,,,0.075153142253108,-17.77051984180526,,,,0.07898631443091027,-17.389209536405303,,,
,,,1.4740633702419013,-0.2000199610112007,,,,1.4769063221807939,-0.19894964661371567,,,,0.10238122206833834,-9.92758028108508,,,,0.11192047646945161,-9.465378505203367,,,,0.07547721359691884,-17.776464517600267,,,,0.07921171450097637,-17.394960684717446,,,
,,,1.4719812729003965,-0.19655860977669842,,,,1.474812439768029,-0.19549023026172346,,,,0.10238152640334977,-9.930661241099957,,,,0.11192086541788006,-9.468383849422937,,,,0.07581861586052839,-17.782398576445225,,,,0.07944869717232025,-17.400704330559606,,,
,,,1.4700371739101037,-0.19300183914782756,,,,1.4728564797073922,-0.19193489455038334,,,,0.1023818431818702,-9.93374220306351,,,,0.1119212678308437,-9.471389213409832,,,,0.07617701356864677,-17.7883212868359,,,,0.07969702098266995,-17.406439982831568,,,
,,,1.4682347124992576,-0.18935502081540576,,,,1.4710421009352397,-0.1882890083473835,,,,0.10238217191282796,-9.936823166938199,,,,0.11192168311152875,-9.474394597414275,,,,0.07655204078272489,-17.79423192703676,,,,0.0799564239591534,-17.412167157743724,,,
,,,1.4665773143729905,-0.1856236612608485,,,,1.4693727489613917,-0.18455807606305874,,,,0.10238251208731829,-9.939904132680674,,,,0.11192211064105502,-9.477400001429624,,,,0.07694330134058672,-17.80012978632961,,,,0.08022662379917075,-17.417885379347744,,,
,,,1.465068186587976,-0.1818133933862585,,,,1.4678516507141632,-0.18074772928521787,,,,0.10238286317937176,-9.942985100241955,,,,0.11192254978979438,-9.480405425837967,,,,0.07735036914647427,-17.806014166258723,,,,0.08050731810331588,-17.423594181012692,,,
,,,1.463710312759329,-0.1779299679571917,,,,1.4664818097174808,-0.1768637182216371,,,,0.10238322464674764,-9.94606606956764,,,,0.11192299990595302,-9.483410870540606,,,,0.07777278851160854,-17.811884381870478,,,,0.08079818461899044,-17.429293105386414,,,
,,,1.4625064486068464,-0.1739792448714993,,,,1.4652660016073586,-0.17291190297177045,,,,0.1023835959317507,-9.949147040598119,,,,0.11192346032736566,-9.486416335756196,,,,0.07821007454529154,-17.81773976294547,,,,0.08109888154070506,-17.434981705964926,,,
,,,1.461459117847147,-0.16996718426789703,,,,1.4642067699942032,-0.16889824463355568,,,,0.1023839764620705,-9.952228013268794,,,,0.11192393037591178,-9.489421821566536,,,,0.07866171359649453,-17.823579655221106,,,,0.08140904783019272,-17.440659547604465,,,
,,,1.4605706084377268,-0.16589983748814358,,,,1.463306422677123,-0.16482879626488028,,,,0.10238436565164176,-9.955308987510326,,,,0.11192440936307745,-9.49242732811858,,,,0.07912716374579778,-17.829403421602567,,,,0.08172830357721692,-17.44632620737513,,,
,,,1.4598429691783967,-0.16178333790691374,,,,1.4625670282156493,-0.16070969370975036,,,,0.10238476290152478,-9.958389963248877,,,,0.11192489658442932,-9.49543285530259,,,,0.07960585534746553,-17.835210443360182,,,,0.0820562503862431,-17.451981275128837,,,
,,,1.4592780066750164,-0.15762389164363377,,,,1.4619904128639432,-0.15654714630802333,,,,0.10238516760080427,-9.961470940406365,,,,0.1119253913309952,-9.498438403384151,,,,0.08009719162135881,-17.84100012131112,,,,0.08239247181245872,-17.457624354906606,,,
,,,1.4588772826698677,-0.153427768170703,,,,1.4615781578717393,-0.15234742749659555,,,,0.10238557912750564,-9.964551918900737,,,,0.11192589287818455,-9.501443972201388,,,,0.08060054929430636,-17.84677187698337,,,,0.08273653380848993,-17.463255064925566,,,
,,,1.4586421117424513,-0.14920129083265546,,,,1.4613315971560057,-0.14811686532454812,,,,0.10238599684952719,-9.967632898646244,,,,0.1119264004981672,-9.50444956191293,,,,0.08111527929047183,-17.85252515375999,,,,0.08308798522683934,-17.46887303902811,,,
,,,1.4585735593839098,-0.14495082729092387,,,,1.4612518153464142,-0.14386183288896526,,,,0.10238642012558695,-9.97071387955372,,,,0.11192691345137364,-9.50745517236814,,,,0.08164070747017255,-17.85825941800156,,,,0.08344635833567994,-17.474477926900537,,,
,,,1.458672440447706,-0.14068277990894734,,,,1.461339646207439,-0.13958873871354532,,,,0.10238684830618265,-9.973794861530886,,,,0.11192743099692753,-9.51046080370759,,,,0.08217613541652324,-17.86397416014486,,,,0.08381116938317501,-17.48006939530319,,,
,,,1.4589393179786072,-0.13640357609242168,,,,1.4615956714390348,-0.13530401707779965,,,,0.10238728073456362,-9.97687584448263,,,,0.11192795238417809,-9.513466455760227,,,,0.08272084126919471,-17.869668895775774,,,,0.08418191917655958,-17.485647128270138,,,
,,,1.459374502421439,-0.13211965859952052,,,,1.4620202198575412,-0.13101411831855478,,,,0.102387716747713,-9.979956828311325,,,,0.11192847686328476,-9.51647212860159,,,,0.08327408060449587,-17.875343166674412,,,,0.08455809370897176,-17.49121082826415,,,
,,,1.4599780512104985,-0.12783747583592206,,,,1.4626133669576058,-0.12672549911204806,,,,0.1023881556773391,-9.983037812917136,,,,0.11192900367744467,-9.51947782204526,,,,0.08383508736090532,-17.880996541830495,,,,0.0849391648004233,-17.496760216436194,,,
,,,1.4607497687399258,-0.12356347214945554,,,,1.4633749348556002,-0.12244461275791553,,,,0.10238859685087401,-9.986118798198332,,,,0.11192953207395437,-9.522483536258104,,,,0.084403074809097,-17.886628618427096,,,,0.08532459078512415,-17.502295033821884,,,
,,,1.461689206714759,-0.11930407813913817,,,,1.4643044926141517,-0.11817789947236394,,,,0.10238903959247861,-9.989199784051605,,,,0.11193006129191514,-9.525489270828547,,,,0.08497723656542391,-17.892239022790807,,,,0.08571381720505285,-17.507815041045507,,,
,,,1.4627956648818163,-0.11506570099330327,,,,1.4654013569471365,-0.1139317767150924,,,,0.102389483224052,-9.992280770372396,,,,0.11193059058041224,-9.528495026001764,,,,0.08555674764774326,-17.897827411306455,,,,0.08610627756240888,-17.51332002015623,,,
,,,1.464068192138973,-0.11085471487142845,,,,1.4666645933035536,-0.10971262955236138,,,,0.10238992706624417,-9.99536175705521,,,,0.11193111918180025,-9.531500801362604,,,,0.08614076557238773,-17.90339347129454,,,,0.08650139406395456,-17.51880977393645,,,
,,,1.4655055880208323,-0.10667745134415346,,,,1.4680930173285078,-0.10552680108417081,,,,0.1023903704394703,-9.99844274399395,,,,0.11193164634919618,-9.534506597097748,,,,0.0867284314910085,-17.908936921849595,,,,0.08689857842480107,-17.52428412758696,,,
,,,1.4671064045582218,-0.10254018990584023,,,,1.469685196698585,-0.10138058293619776,,,,0.10239081266492535,-10.001523731082239,,,,0.11193217133209116,-9.537512412725281,,,,0.08731887136593938,-17.91445751463771,,,,0.08729723266774093,-17.529742928129693,,,
,,,1.4688689485083857,-0.09844914857386036,,,,1.4714394533286967,-0.09728020584456276,,,,0.10239125306559732,-10.00460471821375,,,,0.11193269339199596,-9.540518248331852,,,,0.08791119718265471,-17.919955034651483,,,,0.087696749974214,-17.535186045943856,,,
,,,1.4707912839521935,-0.09441047458861399,,,,1.4733538659465928,-0.09323183033420109,,,,0.10239169096727781,-10.00768570528253,,,,0.11193321179281218,-9.543524103654738,,,,0.08850450819781984,-17.925429300920754,,,,0.08809651553694338,-17.5406133745659,,,
,,,1.4728712352541353,-0.09043023522807324,,,,1.475426273030964,-0.08924153751556047,,,,0.10239212569956838,-10.010766692183326,,,,0.11193372580730367,-9.546529978536476,,,,0.08909789222135996,-17.930880167177527,,,,0.08849590744551927,-17.54602483125634,,,
,,,1.4751063903803423,-0.08651440875041883,,,,1.4776542761083364,-0.08531532000586575,,,,0.10239255659688122,-10.013847678811912,,,,0.11193423471690424,-9.549535872810518,,,,0.0896904269309014,-17.936307522473456,,,,0.08889429759238791,-17.551420357573107,,,
,,,1.4774941045693386,-0.08266887547808743,,,,1.480035243403514,-0.08145907299264,,,,0.10239298299943277,-10.0169286650654,,,,0.11193473781252561,-9.552541786306493,,,,0.09028118121687081,-17.941711291748472,,,,0.08929105259403373,-17.556799919515115,,,
,,,1.4800315043497163,-0.07889940903628331,,,,1.4825663138377934,-0.07767858544962129,,,,0.10239340425422869,-10.020009650842567,,,,0.11193523439486491,-9.5555477187381,,,,0.09086921655646944,-17.94709143634904,,,,0.08968553473421124,-17.562163507853278,,,
,,,1.4827154918984167,-0.07521166775871799,,,,1.4852444013686574,-0.0739795315209694,,,,0.10239381971603892,-10.023090636044163,,,,0.11193572377782328,-9.55855366996353,,,,0.09145358841467478,-17.95244795449472,,,,0.0900771029252403,-17.56751113862597,,,
,,,1.4855427497328082,-0.07161118627304282,,,,1.4880661996641555,-0.07036746208244851,,,,0.10239422874836131,-10.026171620573217,,,,0.11193620528581769,-9.56155963966161,,,,0.09203334767035838,-17.957780881691672,,,,0.09046511368023112,-17.57284285309993,,,
,,,1.4885097457292646,-0.06810336727811594,,,,1.491028187104719,-0.06684779649621067,,,,0.1023946307243724,-10.029252604335348,,,,0.11193667825965496,-9.564565627755494,,,,0.09260754206554782,-17.963090291091913,,,,0.09084892210812201,-17.57815871838613,,,
,,,1.4916127384604836,-0.06469347352491142,,,,1.494126632104644,-0.06342581456566014,,,,0.1023950250278641,-10.03233358723905,,,,0.11193714205150361,-9.567571633798803,,,,0.09317521767580217,-17.9683762937971,,,,0.09122788291084549,-17.58345882701523,,,
,,,1.4948477828433182,-0.06138662001252544,,,,1.4973575987450771,-0.060106648708692194,,,,0.10239541105416478,-10.035414569195986,,,,0.11193759603276233,-9.570577657752322,,,,0.09373542039961463,-17.9736390391058,,,,0.09160135140547034,-17.58874329782394,,,
,,,1.498210736088468,-0.058187766410375735,,,,1.5007169527098234,-0.05689527635243251,,,,0.10239578821104339,-10.038495550121272,,,,0.1119380395882817,-9.573583699233206,,,,0.09428719746470249,-17.978878714703182,,,,0.09196868454271942,-17.594012275379434,,,
,,,1.5016972639429294,-0.05510170971730552,,,,1.504200367514936,-0.05379651256816381,,,,0.10239615591959554,-10.04157652993375,,,,0.11193847212194931,-9.576589758050257,,,,0.09482959894899416,-17.984095546792194,,,,0.09232924194516366,-17.599265930432395,,,
,,,1.505302847215707,-0.05213307716792089,,,,1.507803331022586,-0.050815002950066614,,,,0.10239651361510993,-10.044657508556242,,,,0.11193889305391735,-9.579595833805302,,,,0.09536167931407573,-17.98928980016541,,,,0.09268238694519484,-17.604504459683444,,,
,,,1.509022788576884,-0.04928631939608939,,,,1.5115211522293295,-0.0479552167535752,,,,0.10239686074791413,-10.047738485915819,,,,0.11193930182619381,-9.582601926374082,,,,0.09588249894881441,-17.994461778216717,,,,0.09302748763663621,-17.609728086136556,,,
,,,1.512852219619766,-0.04656570386511429,,,,1.5153489683185022,-0.045221440297010515,,,,0.10239719678419829,-10.050819461944037,,,,0.11193969789797915,-9.585608035400458,,,,0.09639112572083527,-17.999611822892202,,,,0.0933639179198652,-17.614937058621685,,,
,,,1.5167861081754543,-0.04397530857368775,,,,1.5192817519661082,-0.04261777064142366,,,,0.10239752120681574,-10.053900436577173,,,,0.11194008075126924,-9.588614160646944,,,,0.0968866365334891,-18.004740314579596,,,,0.09369105856003468,-17.62013165192108,,,
,,,1.5208192658688482,-0.041519016046290255,,,,1.5233143188892246,-0.04014810955260136,,,,0.10239783351605913,-10.056981409756448,,,,0.11194044988754158,-9.591620301810137,,,,0.09736811888591437,-18.009847671935802,,,,0.09400829823693532,-17.625312166558253,,,
,,,1.5249463559047491,-0.03920050761628006,,,,1.5274413356255818,-0.03781615775677761,,,,0.1023981332304112,-10.060062381428237,,,,0.11194080483055335,-9.594626458562287,,,,0.097834672433765,-18.014934351652073,,,,0.09431503459994588,-17.630478928528806,,,
,,,1.5291619010724242,-0.0370232580094669,,,,1.5316573275327248,-0.03562540949597615,,,,0.10239841988726886,-10.063143351544268,,,,0.11194114512708891,-9.597632630605728,,,,0.09828541054814681,-18.020000848156524,,,,0.09461067531935513,-17.63563228922637,,,
,,,1.533460291956687,-0.03499053023552527,,,,1.5359566869947698,-0.03357914739160983,,,,0.10239869304363959,-10.066224320061805,,,,0.11194147034778135,-9.60063881772977,,,,0.09871946187028205,-18.025047693253743,,,,0.09489463913285041,-17.640772625172133,,,
,,,1.5378357953432762,-0.033105370794148145,,,,1.5403336818245896,-0.03168043762139018,,,,0.10239895227680933,-10.069305286943827,,,,0.11194178008525728,-9.603645019508582,,,,0.09913597185939979,-18.030075455701375,,,,0.09516635688282471,-17.645900337392973,,,
,,,1.5422825628060493,-0.03137060520238939,,,,1.5447824638489225,-0.02993212541954009,,,,0.1023991971849805,-10.072386252159182,,,,0.11194207395925501,-9.60665123577912,,,,0.09953410433133286,-18.035084740723647,,,,0.09542527255498023,-17.651015851547697,,,
,,,1.546794639463266,-0.02978883384918258,,,,1.5492970776636887,-0.028336830901367824,,,,0.10239942738787962,-10.075467215682732,,,,0.11194235161168568,-9.609657466109683,,,,0.09991304298528957,-18.040076189461903,,,,0.09567084429520069,-17.656119617006663,,,
,,,1.5513659728900093,-0.02836242818256694,,,,1.5538714695465654,-0.026896945223425717,,,,0.10239964252733329,-10.078548177495483,,,,0.11194261271196314,-9.612663710317673,,,,0.10027199291625727,-18.045050478362302,,,,0.0959025454274823,-17.66121210687558,,,
,,,1.555990422173583,-0.027093527234680347,,,,1.5584994965136671,-0.025614627078754573,,,,0.10239984226781194,-10.081629137584704,,,,0.11194285695435943,-9.615669968057555,,,,0.10061018211049112,-18.050008318500968,,,,0.09611986545055595,-17.66629381718232,,,
,,,1.5606617670985372,-0.025984034489121854,,,,1.5631749355069517,-0.024491799536506532,,,,0.10240002629694038,-10.084710095944024,,,,0.11194308405894028,-9.618676238995608,,,,0.10092686292153837,-18.054950454846942,,,,0.09632231102285786,-17.671365266394947,,,
,,,1.5653737174478015,-0.025035615094812287,,,,1.5678914926988887,-0.023530147227276452,,,,0.10240019432597446,-10.08779105257352,,,,0.11194329377377292,-9.621682522876128,,,,0.10122131352425151,-18.059877665463425,,,,0.09650940693435059,-17.676426995053134,,,
,,,1.5701199224062519,-0.024249693430017386,,,,1.5726428129006282,-0.022731113878914494,,,,0.10240034609024312,-10.090872007479785,,,,0.11194348587327961,-9.624688819435338,,,,0.10149283934424988,-18.06479076064787,,,,0.09668069705490936,-17.681479564982894,,,
,,,1.5748939800529025,-0.023627451019723387,,,,1.5774224890599418,-0.022095900205389117,,,,0.10240048134955519,-10.093952960675981,,,,0.11194366015764882,-9.627695128297587,,,,0.10174077446030008,-18.06969058201161,,,,0.09683574526447782,-17.686523558553407,,,
,,,1.5796894469278,-0.023169824809092188,,,,1.5822240718349443,-0.02162546215297389,,,,0.10240059988857027,-10.097033912181882,,,,0.11194381645641518,-9.630701449197902,,,,0.10196448297709952,-18.074578001499805,,,,0.0969741363672774,-17.691559578222062,,,
,,,1.584499847659597,-0.022877505795243336,,,,1.587041079229603,-0.021320509504033896,,,,0.1024007015171332,-10.100114862023887,,,,0.11194395462639987,-9.633707781911113,,,,0.1021633603659672,-18.07945392035259,,,,0.09709547697654372,-17.696588245757624,,,
,,,1.5893186846397065,-0.022750938019146592,,,,1.5918670062768898,-0.02118150484134781,,,,0.1024007860705716,-10.103195810235034,,,,0.11194407455170118,-9.63671412612923,,,,0.10233683477096754,-18.084319268008393,,,,0.09719939637619626,-17.70161020129432,,,
,,,1.594139447728873,-0.022790317918933097,,,,1.5966953347554484,-0.021208662874328113,,,,0.10240085340995596,-10.106276756854987,,,,0.11194417614397649,-9.639720481522094,,,,0.10248436827802135,-18.089175000950544,,,,0.09728554735758001,-17.706626102601525,,,
,,,1.5989556239819607,-0.022995594045461993,,,,1.6015195429255218,-0.021401950128283963,,,,0.10240090342232198,-10.109357701930005,,,,0.11194425934464514,-9.64272684793409,,,,0.10260545814458806,-18.094022101498336,,,,0.09735360703022321,-17.711636624476213,,,
,,,1.6037607073767282,-0.023366467140510185,,,,1.6063331152699138,-0.02176108499519944,,,,0.10240093602085475,-10.112438645512903,,,,0.11194432412029223,-9.645733224979681,,,,0.10269963798753978,-18.09886157654384,,,,0.09740327759526475,-17.716642457402873,,,
,,,1.6085482085323612,-0.023902390577475875,,,,1.611129552225751,-0.022285538149348732,,,,0.1024009511450344,-10.11551958766299,,,,0.11194437046738669,-9.648739612421686,,,,0.10276647892688676,-18.10369445623588,,,,0.09743428709845543,-17.72164430702674,,,
,,,1.6133116644035448,-0.024602571164021855,,,,1.6159023798927923,-0.02297453332387646,,,,0.10240094876074328,-10.118600528445992,,,,0.11194439841036964,-9.651746010032017,,,,0.10280559068305725,-18.108521792612617,,,,0.0974463901441677,-17.72664289312895,,,
,,,1.618044647935885,-0.025465970305606593,,,,1.6206451597040783,-0.0238270484492322,,,,0.102400928860334,-10.121681467933962,,,,0.11194440800076297,-9.654752417543047,,,,0.10281662262548343,-18.113344658184385,,,,0.09743936857486311,-17.731638948506617,,,
,,,1.6227407776685505,-0.026491305528381463,,,,1.6253514980448003,-0.024841817151635078,,,,0.10240089146265874,-10.124762406205173,,,,0.11194439931923156,-9.657758834796184,,,,0.10279926477029588,-18.118164144468405,,,,0.09741303211997278,-17.73663321819245,,,
,,,1.6273937272700623,-0.027677052359466006,,,,1.6300150558052422,-0.02601733060862036,,,,0.10240083661305932,-10.127843343343987,,,,0.11194437247095597,-9.660765261411001,,,,0.10275324872498585,-18.122981360477212,,,,0.09736721899940932,-17.741626457991476,,,
,,,1.6319972349932552,-0.029021446562131226,,,,1.634629557853876,-0.0273518397618001,,,,0.10240076438331831,-10.13092427944072,,,,0.11194432759243272,-9.663771697304787,,,,0.10267834857795402,-18.127797431162612,,,,0.09730179650224707,-17.746619434008476,,,
