x,z,x_crossings,z_crossings,St,beta
0.0388861586575135,-13.458038364562185,,,0.1714205741882324,0.83
0.038885784126293815,-13.495514123782504,,,0.1714205741882324,0.83
0.03888541577402125,-13.532990584690086,,,0.1714205741882324,0.83
0.03888505347720095,-13.570467736049578,,,0.1714205741882324,0.83
0.0388846971153332,-13.607945566804137,,,0.1714205741882324,0.83
0.03888434657090465,-13.645424066072696,,,0.1714205741882324,0.83
0.0388840017293718,-13.682903223147248,,,0.1714205741882324,0.83
0.038883662479137264,-13.720383027490186,,,0.1714205741882324,0.83
0.03888332871151938,-13.75786346873168,,,0.1714205741882324,0.83
0.03888300032071569,-13.795344536667086,,,0.1714205741882324,0.83
0.038882677203760846,-13.832826221254408,,,0.1714205741882324,0.83
0.03888235926047937,-13.870308512611778,,,0.1714205741882324,0.83
0.0388820463934339,-13.907791401014993,,,0.1714205741882324,0.83
0.03888173850786931,-13.945274876895066,,,0.1714205741882324,0.83
0.03888143551165324,-13.982758930835832,,,0.1714205741882324,0.83
0.03888113731521349,-14.020243553571573,,,0.1714205741882324,0.83
0.038880843831472674,-14.057728735984693,,,0.1714205741882324,0.83
0.03888055497578065,-14.095214469103404,,,0.1714205741882324,0.83
0.03888027066584505,-14.132700744099466,,,0.1714205741882324,0.83
0.03887999082166033,-14.170187552285947,,,0.1714205741882324,0.83
0.03887971536543578,-14.207674885115019,,,0.1714205741882324,0.83
0.03887944422152267,-14.24516273417578,,,0.1714205741882324,0.83
0.038879177316341045,-14.282651091192115,,,0.1714205741882324,0.83
0.03887891457830639,-14.320139948020579,,,0.1714205741882324,0.83
0.038878655937756426,-14.357629296648316,,,0.1714205741882324,0.83
0.0388784013268784,-14.395119129191004,,,0.1714205741882324,0.83
0.038878150679636986,-14.432609437890827,,,0.1714205741882324,0.83
0.03887790393170316,-14.470100215114483,,,0.1714205741882324,0.83
0.038877661020384154,-14.507591453351214,,,0.1714205741882324,0.83
0.03887742188455472,-14.545083145210866,,,0.1714205741882324,0.83
0.0388771864645899,-14.582575283421974,,,0.1714205741882324,0.83
0.038876954702299356,-14.620067860829884,,,0.1714205741882324,0.83
0.03887672654086352,-14.65756087039489,,,0.1714205741882324,0.83
0.038876501924771614,-14.695054305190403,,,0.1714205741882324,0.83
0.0388762807997616,-14.732548158401153,,,0.1714205741882324,0.83
0.03887606311276225,-14.770042423321405,,,0.1714205741882324,0.83
0.03887584881183728,-14.807537093353208,,,0.1714205741882324,0.83
0.03887563784613173,-14.845032162004674,,,0.1714205741882324,0.83
0.03887543016582054,-14.882527622888276,,,0.1714205741882324,0.83
0.038875225722059384,-14.920023469719167,,,0.1714205741882324,0.83
0.03887502446693777,-14.957519696313542,,,0.1714205741882324,0.83
0.038874826353434415,-14.995016296587002,,,0.1714205741882324,0.83
0.03887463133537494,-15.03251326455296,,,0.1714205741882324,0.83
0.03887443936739175,-15.070010594321065,,,0.1714205741882324,0.83
0.03887425040488619,-15.107508280095646,,,0.1714205741882324,0.83
0.03887406440399291,-15.14500631617419,,,0.1714205741882324,0.83
0.03887388132154635,-15.18250469694583,,,0.1714205741882324,0.83
0.03887370111504944,-15.220003416889876,,,0.1714205741882324,0.83
0.03887352374264424,-15.257502470574341,,,0.1714205741882324,0.83
0.038873349163084686,-15.295001852654519,,,0.1714205741882324,0.83
0.03887317733571124,-15.332501557871566,,,0.1714205741882324,0.83
0.038873008220427434,-15.370001581051113,,,0.1714205741882324,0.83
0.03887284177767823,-15.407501917101897,,,0.1714205741882324,0.83
0.03887267796843012,-15.445002561014409,,,0.1714205741882324,0.83
0.03887251675415287,-15.482503507859578,,,0.1714205741882324,0.83
0.038872358096802874,-15.520004752787463,,,0.1714205741882324,0.83
0.03887220195880804,-15.557506291025968,,,0.1714205741882324,0.83
0.038872048303054046,-15.595008117879585,,,0.1714205741882324,0.83
0.038871897092872004,-15.632510228728151,,,0.1714205741882324,0.83
0.03887174829202737,-15.670012619025623,,,0.1714205741882324,0.83
0.03887160186471007,-15.707515284298882,,,0.1714205741882324,0.83
0.03887145777552571,-15.745018220146546,,,0.1714205741882324,0.83
0.03887131598948784,-15.782521422237814,,,0.1714205741882324,0.83
0.0388711764720112,-15.820024886311314,,,0.1714205741882324,0.83
0.03887103918890582,-15.857528608173988,,,0.1714205741882324,0.83
0.03887090410637192,-15.89503258369998,,,0.1714205741882324,0.83
0.03887077119099565,-15.932536808829546,,,0.1714205741882324,0.83
0.03887064040974534,-15.970041279567996,,,0.1714205741882324,0.83
0.038870511729968533,-16.007545991984625,,,0.1714205741882324,0.83
0.038870385119389436,-16.04505094221169,,,0.1714205741882324,0.83
0.03887026054610689,-16.082556126443396,,,0.1714205741882324,0.83
0.038870137978592796,-16.120061540934884,,,0.1714205741882324,0.83
0.03887001738569086,-16.157567182001248,,,0.1714205741882324,0.83
0.038869898736615685,-16.195073046016578,,,0.1714205741882324,0.83
0.0388697820009521,-16.232579129413,,,0.1714205741882324,0.83
0.03886966714865472,-16.270085428679742,,,0.1714205741882324,0.83
0.03886955415004768,-16.307591940362215,,,0.1714205741882324,0.83
0.03886944297582452,-16.345098661061108,,,0.1714205741882324,0.83
0.038869333597048084,-16.38260558743149,,,0.1714205741882324,0.83
0.038869225985150545,-16.420112716181958,,,0.1714205741882324,0.83
0.03886912011193346,-16.457620044073742,,,0.1714205741882324,0.83
0.038869015949567765,-16.49512756791989,,,0.1714205741882324,0.83
0.03886891347059374,-16.532635284584423,,,0.1714205741882324,0.83
0.03886881264792097,-16.570143190981508,,,0.1714205741882324,0.83
0.03886871345482815,-16.607651284074667,,,0.1714205741882324,0.83
0.03886861586496283,-16.64515956087598,,,0.1714205741882324,0.83
0.03886851985234104,-16.68266801844531,,,0.1714205741882324,0.83
0.038868425391346745,-16.72017665388952,,,0.1714205741882324,0.83
0.03886833245673118,-16.757685464361753,,,0.1714205741882324,0.83
0.038868241023612006,-16.795194447060656,,,0.1714205741882324,0.83
0.03886815106747232,-16.83270359922967,,,0.1714205741882324,0.83
0.03886806256415947,-16.870212918156312,,,0.1714205741882324,0.83
0.03886797548988367,-16.90772240117147,,,0.1714205741882324,0.83
0.03886788982121645,-16.9452320456487,,,0.1714205741882324,0.83
0.03886780553508895,-16.982741849003567,,,0.1714205741882324,0.83
0.038867722608789936,-17.02025180869294,,,0.1714205741882324,0.83
0.038867641019963706,-17.05776192221436,,,0.1714205741882324,0.83
0.03886756074660778,-17.095272187105383,,,0.1714205741882324,0.83
0.03886748176707039,-17.13278260094293,,,0.1714205741882324,0.83
0.03886740406004783,-17.170293161342677,,,0.1714205741882324,0.83
0.03886732760458158,-17.20780386595842,,,0.1714205741882324,0.83
0.03886725238005529,-17.24531471248148,,,0.1714205741882324,0.83
0.0388671783661916,-17.28282569864009,,,0.1714205741882324,0.83
0.038867105543048786,-17.32033682219882,,,0.1714205741882324,0.83
0.038867033891017276,-17.35784808095799,,,0.1714205741882324,0.83
0.038866963390816,-17.395359472753103,,,0.1714205741882324,0.83
0.03886689402348864,-17.43287099545428,,,0.1714205741882324,0.83
0.03886682577039972,-17.470382646965714,,,0.1714205741882324,0.83
0.0388667586132306,-17.507894425225114,,,0.1714205741882324,0.83
0.038866692533975386,-17.545406328203192,,,0.1714205741882324,0.83
0.0,0.0,0.028897502655768282,-1.6624275926393648,0.1842874526977538,0.84
0.004997712716509736,-0.0003984297808798691,0.036591316095618484,-5.857420810546122,0.1842874526977538,0.84
0.009981689680255567,-0.0015880054547163104,,,0.1842874526977538,0.84
0.014938185516646774,-0.0035598294930364533,,,0.1842874526977538,0.84
0.019853535858751995,-0.006303626532555322,,,0.1842874526977538,0.84
0.024714183944991433,-0.009808605037412207,,,0.1842874526977538,0.84
0.029506804166163587,-0.014063207810662528,,,0.1842874526977538,0.84
0.03421833746045594,-0.019055113763891608,,,0.1842874526977538,0.84
0.03883606409734646,-0.02477126412353402,,,0.1842874526977538,0.84
0.04334766648620089,-0.031197890264716525,,,0.1842874526977538,0.84
0.047741289332266526,-0.03832054638768894,,,0.1842874526977538,0.84
0.05200559635404106,-0.04612414658268894,,,0.1842874526977538,0.84
0.05612982328739634,-0.054593005974518743,,,0.1842874526977538,0.84
0.06010382687972447,-0.06371088559722232,,,0.1842874526977538,0.84
0.06391812961635356,-0.07346104062931169,,,0.1842874526977538,0.84
0.06756395995834462,-0.08382627160330289,,,0.1842874526977538,0.84
0.07103328790874033,-0.09478897819006994,,,0.1842874526977538,0.84
0.07431885576269275,-0.10633121514877643,,,0.1842874526977538,0.84
0.07741420393532263,-0.11843475002686149,,,0.1842874526977538,0.84
0.0803136917993291,-0.13108112219170107,,,0.1842874526977538,0.84
0.08301251350195488,-0.14425170277605545,,,0.1842874526977538,0.84
0.08550670876762062,-0.1579277551231507,,,0.1842874526977538,0.84
0.08779316872809041,-0.17209049532409113,,,0.1842874526977538,0.84
0.08986963685616124,-0.18672115245011453,,,0.1842874526977538,0.84
0.09173470511134389,-0.2018010280947988,,,0.1842874526977538,0.84
0.0933878054366117,-0.21731155485652326,,,0.1842874526977538,0.84
0.09482919677384621,-0.23323435340905796,,,0.1842874526977538,0.84
0.09605994779194729,-0.24955128782788072,,,0.1842874526977538,0.84
0.097081915545562,-0.2662445188614663,,,0.1842874526977538,0.84
0.09789772030391462,-0.2832965548601024,,,0.1842874526977538,0.84
0.09851071680820628,-0.30069030009952097,,,0.1842874526977538,0.84
0.09892496223244077,-0.3184091002625201,,,0.1842874526977538,0.84
0.09914518113629212,-0.3364367848685542,,,0.1842874526977538,0.84
0.09917672770975187,-0.35475770646871146,,,0.1842874526977538,0.84
0.09902554561779717,-0.3733567764513489,,,0.1842874526977538,0.84
0.09869812575924163,-0.3922194973316588,,,0.1842874526977538,0.84
0.09820146225733022,-0.4113319914263685,,,0.1842874526977538,0.84
0.0975430070005932,-0.4306810258424051,,,0.1842874526977538,0.84
0.09673062305107923,-0.4502540337354744,,,0.1842874526977538,0.84
0.09577253723345432,-0.47003913182091606,,,0.1842874526977538,0.84
0.09467729221270593,-0.49002513414471904,,,0.1842874526977538,0.84
0.09345369836046753,-0.5102015621470546,,,0.1842874526977538,0.84
0.09211078570042408,-0.5305586510739527,,,0.1842874526977538,0.84
0.0906577562120285,-0.551087352814687,,,0.1842874526977538,0.84
0.08910393675901547,-0.5717793352629287,,,0.1842874526977538,0.84
0.08745873289510522,-0.5926269783186862,,,0.1842874526977538,0.84
0.08573158378401824,-0.6136233666653886,,,0.1842874526977538,0.84
0.0839319184546391,-0.6347622794721373,,,0.1842874526977538,0.84
0.0820691135950453,-0.6560381771850978,,,0.1842874526977538,0.84
0.08015245307132257,-0.677446185584214,,,0.1842874526977538,0.84
0.0781910893387846,-0.698982077291873,,,0.1842874526977538,0.84
0.07619400689456524,-0.7206422509288618,,,0.1842874526977538,0.84
0.07416998790170737,-0.7424237081199235,,,0.1842874526977538,0.84
0.07212758009598337,-0.7643240285565052,,,0.1842874526977538,0.84
0.07007506706788909,-0.7863413433279077,,,0.1842874526977538,0.84
0.06802044099368669,-0.8084743067340759,,,0.1842874526977538,0.84
0.06597137787115787,-0.8307220667937529,,,0.1842874526977538,0.84
0.06393521529797808,-0.8530842346607531,,,0.1842874526977538,0.84
0.061918932813444384,-0.8755608531587532,,,0.1842874526977538,0.84
0.05992913480777206,-0.8981523646413515,,,0.1842874526977538,0.84
0.05797203598740827,-0.9208595783792961,,,0.1842874526977538,0.84
0.056053449369864276,-0.9436836376708252,,,0.1842874526977538,0.84
0.05417877676750776,-0.9666259868640985,,,0.1842874526977538,0.84
0.05235300170663298,-0.9896883384728302,,,0.1842874526977538,0.84
0.050580684715987215,-1.0128726405575605,,,0.1842874526977538,0.84
0.04886596090780557,-1.0361810445356323,,,0.1842874526977538,0.84
0.04721253976431982,-1.0596158735729666,,,0.1842874526977538,0.84
0.04562370703367573,-1.0831795917002667,,,0.1842874526977538,0.84
0.04410232863122088,-1.1068747737854119,,,0.1842874526977538,0.84
0.042650856435213345,-1.1307040764826377,,,0.1842874526977538,0.84
0.04127133586013791,-1.1546702102677202,,,0.1842874526977538,0.84
0.039965415085986986,-1.1787759126568838,,,0.1842874526977538,0.84
0.03873435581804312,-1.2030239226956212,,,0.1842874526977538,0.84
0.037579045448861356,-1.227416956792122,,,0.1842874526977538,0.84
0.03650001049225769,-1.251957685958638,,,0.1842874526977538,0.84
0.03549743115812567,-1.2766487145129295,,,0.1842874526977538,0.84
0.03457115693678344,-1.3014925602810081,,,0.1842874526977538,0.84
0.03372072306225205,-1.3264916363317787,,,0.1842874526977538,0.84
0.032945367725331534,-1.3516482342639249,,,0.1842874526977538,0.84
0.032244049909523474,-1.376964509055545,,,0.1842874526977538,0.84
0.03161546772569205,-1.4024424654776617,,,0.1842874526977538,0.84
0.031058077124804996,-1.4280839460638275,,,0.1842874526977538,0.84
0.030570110872094935,-1.4538906206196738,,,0.1842874526977538,0.84
0.030149597670473177,-1.4798639772484223,,,0.1842874526977538,0.84
0.029794381325955802,-1.5060053148611074,,,0.1842874526977538,0.84
0.029502139853168744,-1.5323157371335754,,,0.1842874526977538,0.84
0.029270404424629522,-1.558796147866228,,,0.1842874526977538,0.84
0.029096578073403618,-1.5854472476969763,,,0.1842874526977538,0.84
0.028977954064850216,-1.6122695321129654,,,0.1842874526977538,0.84
0.028911733859454045,-1.6392632907023166,,,0.1842874526977538,0.84
0.028895044595138045,-1.6664286075834058,,,0.1842874526977538,0.84
0.028924956023918705,-1.6937653629460467,,,0.1842874526977538,0.84
0.028998496844257524,-1.7212732356363523,,,0.1842874526977538,0.84
0.02911267037693606,-1.748951706715006,,,0.1842874526977538,0.84
0.029264469538699364,-1.7768000639171544,,,0.1842874526977538,0.84
0.029450891074236544,-1.8048174069411134,,,0.1842874526977538,0.84
0.02966894901326431,-1.8330026534925519,,,0.1842874526977538,0.84
0.029915687325518588,-1.8613545460107335,,,0.1842874526977538,0.84
0.03018819175231346,-1.8898716590037516,,,0.1842874526977538,0.84
0.030483600798970008,-1.9185524069204443,,,0.1842874526977538,0.84
0.030799115877829197,-1.9473950524878025,,,0.1842874526977538,0.84
0.03113201059672283,-1.9763977154441572,,,0.1842874526977538,0.84
0.03147963919266888,-2.005558381600212,,,0.1842874526977538,0.84
0.031839444115168966,-2.034874912162065,,,0.1842874526977538,0.84
0.03220896276780434,-2.064345053252678,,,0.1842874526977538,0.84
0.032585833420846005,-2.093966445570819,,,0.1842874526977538,0.84
0.032967800311306306,-2.1237366341292283,,,0.1842874526977538,0.84
0.03335271795026215,-2.1536530780167045,,,0.1842874526977538,0.84
0.033738554660370526,-2.1837131601318327,,,0.1842874526977538,0.84
0.0341233953692772,-2.2139141968392755,,,0.1842874526977538,0.84
0.03450544368709131,-2.2442534475027887,,,0.1842874526977538,0.84
0.03488302329826612,-2.274728123852456,,,0.1842874526977538,0.84
0.03525457870009569,-2.3053353991469954,,,0.1842874526977538,0.84
0.035618675321616305,-2.3360724170953757,,,0.1842874526977538,0.84
0.03597399905799754,-2.3669363005053534,,,0.1842874526977538,0.84
0.03631935525653263,-2.3979241596299015,,,0.1842874526977538,0.84
0.0366536671911005,-2.4290331001858094,,,0.1842874526977538,0.84
0.036975974062485026,-2.4602602310219956,,,0.1842874526977538,0.84
0.037285428562213695,-2.491602671418257,,,0.1842874526977538,0.84
0.03758129403762974,-2.523057557998268,,,0.1842874526977538,0.84
0.037862941295754404,-2.5546220512436584,,,0.1842874526977538,0.84
0.0381298450831418,-2.5862933415988585,,,0.1842874526977538,0.84
0.038381580278393106,-2.618068655159199,,,0.1842874526977538,0.84
0.03861781783329382,-2.6499452589373647,,,0.1842874526977538,0.84
0.03883832049768189,-2.681920465705821,,,0.1842874526977538,0.84
0.03904293836216051,-2.7139916384151874,,,0.1842874526977538,0.84
0.03923160425165142,-2.746156194190757,,,0.1842874526977538,0.84
0.03940432900155693,-2.778411607911413,,,0.1842874526977538,0.84
0.03956119664697552,-2.8107554153771352,,,0.1842874526977538,0.84
0.03970235955401027,-2.8431852160730275,,,0.1842874526977538,0.84
0.03982803352073476,-2.8756986755394274,,,0.1842874526977538,0.84
0.039938492873850095,-2.9082935273591124,,,0.1842874526977538,0.84
0.040034065585491344,-2.940967574773928,,,0.1842874526977538,0.84
0.040115128433034226,-2.9737186919443213,,,0.1842874526977538,0.84
0.04018210222312346,-3.006544824866287,,,0.1842874526977538,0.84
0.04023544709950404,-3.0394439919611016,,,0.1842874526977538,0.84
0.0402756579525953,-3.072414284353957,,,0.1842874526977538,0.84
0.0403032599471142,-3.1054538658582245,,,0.1842874526977538,0.84
0.04031880418243731,-3.138560972682536,,,0.1842874526977538,0.84
0.040322863498798496,-3.1717339128782465,,,0.1842874526977538,0.84
0.04031602844085844,-3.204971065545069,,,0.1842874526977538,0.84
0.04029890338865907,-3.2382708798128093,,,0.1842874526977538,0.84
0.04027210286449759,-3.2716318736171566,,,0.1842874526977538,0.84
0.040236248022824855,-3.3050526322874143,,,0.1842874526977538,0.84
0.040191963328897524,-3.3385318069638976,,,0.1842874526977538,0.84
0.040139873430595385,-3.372068112862486,,,0.1842874526977538,0.84
0.04008060022655895,-3.405660327403494,,,0.1842874526977538,0.84
0.040014760132609954,-3.4393072882216402,,,0.1842874526977538,0.84
0.03994296154729124,-3.473007891073444,,,0.1842874526977538,0.84
0.039865802516304914,-3.506761087657866,,,0.1842874526977538,0.84
0.03978386859463893,-3.5405658833654594,,,0.1842874526977538,0.84
0.039697730904254026,-3.574421334970689,,,0.1842874526977538,0.84
0.03960794438435508,-3.6083265482814424,,,0.1842874526977538,0.84
0.03951504623049358,-3.642280675759086,,,0.1842874526977538,0.84
0.039419554518040294,-3.6762829141217184,,,0.1842874526977538,0.84
