t,u_d,w_d,settling_velocity
21.715,0.0005516417439378506,-0.12495399467928907,-0.12493663032713782
21.716,0.0005515039206364753,-0.1249539903409438,-0.12493663032713782
21.717000000000002,0.0005513661317691556,-0.12495398600368246,-0.12493663032713782
21.718000000000004,0.000551228377327289,-0.12495398166750475,-0.12493663032713782
21.718999999999998,0.0005510906573022737,-0.1249539773324104,-0.12493663032713782
21.72,0.0005509529716855109,-0.12495397299839911,-0.12493663032713782
21.721,0.0005508153204684042,-0.12495396866547066,-0.12493663032713782
21.722,0.0005506777036423585,-0.12495396433362478,-0.12493663032713782
21.723000000000003,0.000550540121198783,-0.12495396000286114,-0.12493663032713782
21.724,0.0005504025731290856,-0.1249539556731795,-0.12493663032713782
21.725,0.0005502650594246792,-0.12495395134457962,-0.12493663032713782
21.726000000000003,0.000550127580076979,-0.12495394701706121,-0.12493663032713782
21.727,0.0005499901350773997,-0.12495394269062399,-0.12493663032713782
21.728,0.0005498527244173605,-0.12495393836526769,-0.12493663032713782
21.729,0.0005497153480882806,-0.12495393404099206,-0.12493663032713782
21.73,0.0005495780060815838,-0.1249539297177968,-0.12493663032713782
21.731,0.0005494406983886957,-0.12495392539568169,-0.12493663032713782
21.732000000000003,0.0005493034250010415,-0.12495392107464637,-0.12493663032713782
21.733,0.0005491661859100512,-0.12495391675469066,-0.12493663032713782
21.733999999999998,0.0005490289811071573,-0.12495391243581425,-0.12493663032713782
21.735,0.0005488918105837907,-0.12495390811801686,-0.12493663032713782
21.736,0.0005487546743313889,-0.12495390380129828,-0.12493663032713782
21.737000000000002,0.0005486175723413881,-0.12495389948565816,-0.12493663032713782
21.738,0.0005484805046052286,-0.12495389517109629,-0.12493663032713782
21.739,0.000548343471114354,-0.12495389085761237,-0.12493663032713782
21.740000000000002,0.0005482064718602055,-0.12495388654520613,-0.12493663032713782
21.741000000000003,0.0005480695068342317,-0.12495388223387732,-0.12493663032713782
21.742,0.0005479325760278802,-0.12495387792362567,-0.12493663032713782
21.743,0.0005477956794326007,-0.12495387361445089,-0.12493663032713782
21.744,0.0005476588170398474,-0.12495386930635272,-0.12493663032713782
21.745,0.0005475219888410732,-0.12495386499933092,-0.12493663032713782
21.746000000000002,0.0005473851948277358,-0.12495386069338515,-0.12493663032713782
21.747000000000003,0.0005472484349912957,-0.12495385638851522,-0.12493663032713782
21.748,0.0005471117093232117,-0.12495385208472079,-0.12493663032713782
21.749000000000002,0.000546975017814949,-0.12495384778200169,-0.12493663032713782
21.75,0.000546838360457972,-0.12495384348035755,-0.12493663032713782
21.751,0.0005467017372437481,-0.12495383917978817,-0.12493663032713782
21.752,0.0005465651481637481,-0.12495383488029321,-0.12493663032713782
21.753,0.0005464285932094423,-0.12495383058187248,-0.12493663032713782
21.754,0.0005462920723723057,-0.12495382628452566,-0.12493663032713782
21.755000000000003,0.000546155585643815,-0.12495382198825251,-0.12493663032713782
21.756000000000004,0.0005460191330154468,-0.12495381769305272,-0.12493663032713782
21.756999999999998,0.0005458827144786832,-0.12495381339892608,-0.12493663032713782
21.758,0.0005457463300250054,-0.1249538091058723,-0.12493663032713782
21.759,0.0005456099796458979,-0.12495380481389107,-0.12493663032713782
21.76,0.0005454736633328489,-0.12495380052298218,-0.12493663032713782
21.761000000000003,0.0005453373810773453,-0.12495379623314537,-0.12493663032713782
21.762,0.000545201132870879,-0.1249537919443803,-0.12493663032713782
21.763,0.0005450649187049444,-0.12495378765668674,-0.12493663032713782
21.764000000000003,0.0005449287385710345,-0.12495378337006444,-0.12493663032713782
21.765,0.0005447925924606492,-0.12495377908451312,-0.12493663032713782
21.766,0.0005446564803652851,-0.1249537748000325,-0.12493663032713782
21.767,0.0005445204022764453,-0.12495377051662235,-0.12493663032713782
21.768,0.0005443843581856343,-0.12495376623428235,-0.12493663032713782
21.769000000000002,0.0005442483480843563,-0.12495376195301228,-0.12493663032713782
21.770000000000003,0.0005441123719641204,-0.12495375767281183,-0.12493663032713782
21.771,0.0005439764298164367,-0.12495375339368076,-0.12493663032713782
21.772000000000002,0.0005438405216328166,-0.12495374911561881,-0.12493663032713782
21.773,0.0005437046474047765,-0.12495374483862569,-0.12493663032713782
21.774,0.0005435688071238298,-0.12495374056270114,-0.12493663032713782
21.775000000000002,0.0005434330007814968,-0.1249537362878449,-0.12493663032713782
21.776,0.000543297228369299,-0.1249537320140567,-0.12493663032713782
21.777,0.0005431614898787575,-0.12495372774133624,-0.12493663032713782
21.778000000000002,0.0005430257853013983,-0.12495372346968334,-0.12493663032713782
21.779000000000003,0.0005428901146287484,-0.12495371919909765,-0.12493663032713782
21.78,0.0005427544778523364,-0.12495371492957894,-0.12493663032713782
21.781,0.0005426188749636952,-0.12495371066112694,-0.12493663032713782
21.782,0.0005424833059543556,-0.12495370639374132,-0.12493663032713782
21.783,0.0005423477708158544,-0.12495370212742196,-0.12493663032713782
21.784000000000002,0.0005422122695397306,-0.12495369786216846,-0.12493663032713782
21.785,0.0005420768021175216,-0.12495369359798059,-0.12493663032713782
21.786,0.0005419413685407708,-0.12495368933485812,-0.12493663032713782
21.787000000000003,0.0005418059688010217,-0.12495368507280073,-0.12493663032713782
21.788,0.0005416706028898208,-0.12495368081180823,-0.12493663032713782
21.789,0.0005415352707987162,-0.12495367655188026,-0.12493663032713782
21.79,0.0005413999725192572,-0.12495367229301661,-0.12493663032713782
21.791,0.0005412647080429972,-0.124953668035217,-0.12493663032713782
21.792,0.0005411294773614909,-0.12495366377848119,-0.12493663032713782
21.793000000000003,0.0005409942804662939,-0.12495365952280886,-0.12493663032713782
21.794,0.0005408591173489662,-0.12495365526819978,-0.12493663032713782
21.795,0.0005407239880010682,-0.1249536510146537,-0.12493663032713782
21.796,0.0005405888924141628,-0.12495364676217031,-0.12493663032713782
21.797,0.0005404538305798154,-0.1249536425107494,-0.12493663032713782
21.798000000000002,0.0005403188024895921,-0.12495363826039065,-0.12493663032713782
21.799,0.0005401838081350635,-0.12495363401109383,-0.12493663032713782
21.8,0.0005400488475078003,-0.12495362976285865,-0.12493663032713782
21.801000000000002,0.000539913920599376,-0.12495362551568488,-0.12493663032713782
21.802000000000003,0.0005397790274013665,-0.1249536212695722,-0.12493663032713782
21.803000000000004,0.0005396441679053497,-0.1249536170245204,-0.12493663032713782
21.804,0.0005395093421029052,-0.12495361278052919,-0.12493663032713782
21.805,0.0005393745499856153,-0.12495360853759832,-0.12493663032713782
21.806,0.0005392397915450627,-0.12495360429572751,-0.12493663032713782
21.807000000000002,0.0005391050667728349,-0.12495360005491646,-0.12493663032713782
21.808,0.0005389703756605196,-0.12495359581516498,-0.12493663032713782
21.809,0.0005388357181997069,-0.12495359157647275,-0.12493663032713782
21.810000000000002,0.0005387010943819901,-0.12495358733883954,-0.12493663032713782
21.811,0.0005385665041989635,-0.12495358310226506,-0.12493663032713782
21.812,0.000538431947642223,-0.12495357886674906,-0.12493663032713782
21.813,0.0005382974247033678,-0.12495357463229127,-0.12493663032713782
21.814,0.0005381629353739984,-0.1249535703988914,-0.12493663032713782
21.815,0.0005380284796457185,-0.12495356616654923,-0.12493663032713782
21.816000000000003,0.0005378940575101327,-0.1249535619352645,-0.12493663032713782
21.817000000000004,0.0005377596689588476,-0.1249535577050369,-0.12493663032713782
21.818,0.0005376253139834736,-0.12495355347586617,-0.12493663032713782
21.819,0.0005374909925756218,-0.1249535492477521,-0.12493663032713782
21.82,0.0005373567047269047,-0.12495354502069439,-0.12493663032713782
21.821,0.0005372224504289381,-0.12495354079469276,-0.12493663032713782
21.822,0.0005370882296733397,-0.12495353656974695,-0.12493663032713782
21.823,0.0005369540424517298,-0.12495353234585674,-0.12493663032713782
21.824,0.0005368198887557296,-0.1249535281230218,-0.12493663032713782
21.825000000000003,0.0005366857685769632,-0.12495352390124194,-0.12493663032713782
21.826000000000004,0.0005365516819070566,-0.12495351968051684,-0.12493663032713782
21.826999999999998,0.0005364176287376379,-0.12495351546084624,-0.12493663032713782
21.828,0.0005362836090603369,-0.1249535112422299,-0.12493663032713782
21.829,0.0005361496228667862,-0.12495350702466755,-0.12493663032713782
21.830000000000002,0.0005360156701486197,-0.12495350280815894,-0.12493663032713782
21.831000000000003,0.0005358817508974747,-0.12495349859270376,-0.12493663032713782
21.832,0.0005357478651049893,-0.12495349437830182,-0.12493663032713782
21.833000000000002,0.0005356140127628041,-0.12495349016495277,-0.12493663032713782
21.834,0.0005354801938625621,-0.12495348595265644,-0.12493663032713782
21.835,0.000535346408395907,-0.1249534817414125,-0.12493663032713782
21.836,0.0005352126563544869,-0.12495347753122066,-0.12493663032713782
21.837,0.0005350789377299504,-0.12495347332208076,-0.12493663032713782
21.838,0.0005349452525139479,-0.12495346911399245,-0.12493663032713782
21.839000000000002,0.0005348116006981336,-0.1249534649069555,-0.12493663032713782
21.840000000000003,0.0005346779822741624,-0.12495346070096966,-0.12493663032713782
21.841,0.0005345443972336913,-0.12495345649603465,-0.12493663032713782
21.842,0.0005344108455683806,-0.1249534522921502,-0.12493663032713782
21.843,0.00053427732726989,-0.12495344808931606,-0.12493663032713782
21.844,0.0005341438423298846,-0.12495344388753198,-0.12493663032713782
21.845000000000002,0.0005340103907400297,-0.12495343968679767,-0.12493663032713782
21.846,0.0005338769724919926,-0.12495343548711288,-0.12493663032713782
21.847,0.0005337435875774431,-0.12495343128847734,-0.12493663032713782
21.848000000000003,0.0005336102359880541,-0.12495342709089079,-0.12493663032713782
21.849000000000004,0.0005334769177154986,-0.124953422894353,-0.12493663032713782
21.849999999999998,0.0005333436327514536,-0.12495341869886369,-0.12493663032713782
21.851,0.0005332103810875955,-0.12495341450442254,-0.12493663032713782
21.852,0.0005330771627156063,-0.12495341031102937,-0.12493663032713782
21.853,0.0005329439776271673,-0.12495340611868389,-0.12493663032713782
21.854000000000003,0.0005328108258139632,-0.12495340192738581,-0.12493663032713782
21.855,0.00053267770726768,-0.1249533977371349,-0.12493663032713782
21.856,0.0005325446219800072,-0.12495339354793092,-0.12493663032713782
21.857,0.0005324115699426351,-0.12495338935977354,-0.12493663032713782
21.858,0.0005322785511472556,-0.12495338517266256,-0.12493663032713782
21.859,0.0005321455655855637,-0.12495338098659768,-0.12493663032713782
21.86,0.0005320126132492568,-0.12495337680157867,-0.12493663032713782
21.861,0.0005318796941300335,-0.12495337261760527,-0.12493663032713782
21.862000000000002,0.0005317468082195948,-0.12495336843467718,-0.12493663032713782
21.863000000000003,0.0005316139555096431,-0.12495336425279416,-0.12493663032713782
21.864,0.0005314811359918848,-0.12495336007195595,-0.12493663032713782
21.865,0.0005313483496580268,-0.12495335589216229,-0.12493663032713782
21.866,0.0005312155964997776,-0.12495335171341292,-0.12493663032713782
21.867,0.0005310828765088487,-0.12495334753570758,-0.12493663032713782
21.868000000000002,0.0005309501896769534,-0.124953343359046,-0.12493663032713782
21.869,0.000530817535995808,-0.12495333918342795,-0.12493663032713782
21.87,0.0005306849154571296,-0.12495333500885313,-0.12493663032713782
21.871000000000002,0.0005305523280526372,-0.12495333083532127,-0.12493663032713782
21.872000000000003,0.0005304197737740536,-0.12495332666283214,-0.12493663032713782
21.873,0.0005302872526131026,-0.12495332249138551,-0.12493663032713782
21.874,0.0005301547645615087,-0.12495331832098105,-0.12493663032713782
21.875,0.0005300223096110008,-0.12495331415161856,-0.12493663032713782
21.876,0.0005298898877533081,-0.1249533099832977,-0.12493663032713782
21.877000000000002,0.0005297574989801636,-0.12495330581601831,-0.12493663032713782
21.878,0.0005296251432833007,-0.12495330164978007,-0.12493663032713782
21.879,0.0005294928206544555,-0.12495329748458275,-0.12493663032713782
21.88,0.0005293605310853674,-0.12495329332042604,-0.12493663032713782
21.881,0.0005292282745677753,-0.12495328915730972,-0.12493663032713782
21.882,0.000529096051093422,-0.12495328499523353,-0.12493663032713782
21.883,0.0005289638606540517,-0.1249532808341972,-0.12493663032713782
21.884,0.000528831703241411,-0.12495327667420046,-0.12493663032713782
21.885,0.0005286995788472487,-0.12495327251524307,-0.12493663032713782
21.886000000000003,0.0005285674874633153,-0.12495326835732476,-0.12493663032713782
21.887000000000004,0.0005284354290813631,-0.12495326420044528,-0.12493663032713782
21.887999999999998,0.0005283034036931482,-0.12495326004460434,-0.12493663032713782
21.889,0.000528171411290425,-0.12495325588980173,-0.12493663032713782
21.89,0.0005280394518649542,-0.12495325173603716,-0.12493663032713782
21.891000000000002,0.0005279075254084959,-0.12495324758331038,-0.12493663032713782
21.892000000000003,0.000527775631912813,-0.1249532434316211,-0.12493663032713782
21.893,0.0005276437713696711,-0.1249532392809691,-0.12493663032713782
21.894000000000002,0.0005275119437708369,-0.12495323513135412,-0.12493663032713782
21.895000000000003,0.0005273801491080798,-0.12495323098277587,-0.12493663032713782
21.896,0.000527248387373171,-0.1249532268352341,-0.12493663032713782
21.897,0.0005271166585578826,-0.1249532226887286,-0.12493663032713782
21.898,0.0005269849626539913,-0.12495321854325905,-0.12493663032713782
21.899,0.000526853299653274,-0.12495321439882522,-0.12493663032713782
21.900000000000002,0.0005267216695475095,-0.12495321025542683,-0.12493663032713782
21.901000000000003,0.0005265900723284806,-0.12495320611306365,-0.12493663032713782
21.902,0.0005264585079879692,-0.1249532019717354,-0.12493663032713782
21.903,0.0005263269765177627,-0.12495319783144183,-0.12493663032713782
21.904,0.0005261954779096471,-0.12495319369218266,-0.12493663032713782
21.905,0.0005260640121554122,-0.12495318955395766,-0.12493663032713782
21.906000000000002,0.0005259325792468507,-0.12495318541676657,-0.12493663032713782
21.907,0.0005258011791757558,-0.12495318128060913,-0.12493663032713782
21.908,0.0005256698119339229,-0.12495317714548507,-0.12493663032713782
21.909000000000002,0.0005255384775131513,-0.12495317301139414,-0.12493663032713782
21.910000000000004,0.000525407175905239,-0.12495316887833607,-0.12493663032713782
21.910999999999998,0.0005252759071019899,-0.12495316474631063,-0.12493663032713782
21.912,0.0005251446710952066,-0.12495316061531753,-0.12493663032713782
21.913,0.000525013467876695,-0.12495315648535651,-0.12493663032713782
21.914,0.0005248822974382644,-0.12495315235642737,-0.12493663032713782
21.915000000000003,0.0005247511597717243,-0.12495314822852976,-0.12493663032713782
21.916,0.0005246200548688866,-0.12495314410166353,-0.12493663032713782
21.917,0.0005244889827215667,-0.12495313997582833,-0.12493663032713782
21.918000000000003,0.0005243579433215793,-0.12495313585102394,-0.12493663032713782
21.919,0.0005242269366607444,-0.12495313172725009,-0.12493663032713782
21.92,0.0005240959627308813,-0.12495312760450654,-0.12493663032713782
21.921,0.0005239650215238121,-0.12495312348279303,-0.12493663032713782
